timestamp,btc_price,eth_price,btc_pct_change,eth_pct_change,price_ratio,pct_change_corr,price_ratio_change,btc_pct_change_zscore,eth_pct_change_zscore,price_ratio_change_zscore,pct_change_corr_zscore,btc_pct_change_norm,eth_pct_change_norm,price_ratio_change_norm,pct_change_corr_norm,cluster
2024-10-22 05:00:00+00:00,67166.425,2615.05,-0.0043893912124823,-0.0091700224154418,25.68456626068335,0.818231362186539,0.0048248754187005,-0.1761872362415736,-0.2635465952147406,0.2009908298007877,-0.1873180642228532,0.4154173607119676,0.3233962989387798,0.6794547446525634,0.7601737712989035,1
2024-10-23 05:00:00+00:00,67349.3695,2552.185,0.0027237492541847,-0.0240396933137034,26.38890578073298,0.7965142933924385,0.0274226752712503,0.041850486739847,-0.6195352311079959,1.1699970573230187,-0.392072577037626,0.4344970956774689,0.2976254283423563,0.7307548960072785,0.7270196828467379,-1
2024-10-24 05:00:00+00:00,67672.055,2491.955,0.0047912178301832,-0.0235993864081169,27.156210685987507,0.7845829242323861,0.0290767988498692,0.1052242022961164,-0.6089940257399308,1.2409267964671706,-0.5045648154120511,0.440042712647133,0.2983885314644239,0.7345099867902858,0.7088048089962081,-1
2024-10-25 05:00:00+00:00,66861.642,2456.3855,-0.0119755931750555,-0.0142737328723833,27.21952315709403,0.7858462022889302,0.0023314177312372,-0.4087256220288109,-0.3857324146583397,0.0940699771965224,-0.4926542815610208,0.3950687223687573,0.3145509746106651,0.6737942486043601,0.7107333764664977,1
2024-10-26 05:00:00+00:00,67097.76,2478.335,0.0035314418392535,0.0089356902652291,27.07372489998325,0.7812835202650054,-0.0053563854248778,0.0666085317893786,0.1699147774791758,-0.2355872984165287,-0.5356725057880048,0.436663587472328,0.3547756066411543,0.6563418652720305,0.7037678156518907,-1
2024-10-27 05:00:00+00:00,67675.0465,2482.55,0.0086036627750316,0.0017007386007137,27.26029546232704,0.7781739793874136,0.0068912040376056,0.2220863419743832,-0.0032942055189325,0.2895961503581575,-0.5649901146009344,0.4502689185626696,0.3422365932094985,0.6841455982573426,0.6990206743926934,-1
2024-10-28 05:00:00+00:00,70998.54,2617.9435,0.0491095857614223,0.0545380757688664,27.11996649278336,0.8235595488981611,-0.0051477420608888,1.4637065878559596,1.2616626123835843,-0.2266405549124846,-0.1370824507214268,0.5589188571847112,0.4338098491434446,0.6568155147521406,0.7683079801648237,-1
2024-10-29 05:00:00+00:00,72266.398,2639.001,0.0178575221405963,0.0080435272953753,27.38399795983404,0.8221152400741653,0.0097356855924191,0.5057431085338395,0.1485558731156749,0.411569101648605,-0.1506997925650774,0.475090751469018,0.3532293843606256,0.6906029673481286,0.7661030443626213,39
2024-10-30 05:00:00+00:00,72265.705,2645.8835,-9.589519045949402e-06,0.0026079944645718,27.31250449991468,0.8370967096241855,-0.0026107750966175,-0.0419340195615293,0.018426031572445,-0.1178540003170076,-0.0094503666850505,0.4271654002598744,0.3438089732322512,0.662574782915335,0.7889743154035699,1
2024-10-31 05:00:00+00:00,69522.981,2508.9,-0.0379533279305861,-0.0517723097029781,27.71054286739208,0.8351630309926795,0.0145734847376828,-1.2050161157782115,-1.2834703205740987,0.6190166199844813,-0.0276816220118234,0.3253880663403444,0.2495615758766096,0.7015854448457217,0.7860222893730391,-1
